RI0412RP                              2.00.00.076    CN_RI041                      06/02/20  15:21:59
Empresa  Referência  Data Movto  Lancto Padrão  Data Cotação  Valor Movimento  Gera Estorno  Data Estorno  Histórico  Data Início Per  Data Fim Per  Série Início  Sério Fim  Situação  Estab 
-------- ----------- ----------- -------------- ------------- ---------------- ------------- ------------- ---------- ---------------- ------------- ------------- ---------- --------- ------ 
10        RI018101    31/08/2010       0                                     0  Não                           0        06/02/2020       06/02/2020             0             0 01        1    

 => INFORMAÇÃO tt-lin-doc-pend (ITENS)
    =================================== 

Empresa  Referência  Sequência  Conta EMS  Sub-Conta EMS  Conta MG  Sub-Conta MG  Reduzida  Trans EMS  Trans MG  Histórico  Valor           Conta Contra Partida EMS  Sub-Conta Contra Partida EMS  Conta Contra Partida MG  Sub-Conta Contra Partida MG  Reduzida Par  Valor FASB      Data Cotação  Valor CMI       Valor Presente  Controle       Conta Contábil               Contra Partida        Estab   Unid Negoc  Unid Negoc Par
-------- ----------- ---------- ---------- -------------- --------- ------------- --------- ---------- --------- ---------- --------------- ------------------------- ----------------------------- ------------------------ ---------------------------- ------------- --------------- ------------- --------------- --------------- --------- --------------------------- -------------------------- -------- ----------- --------------
10       RI018101         1     21105040   01070201       00000000  00000              0     1         DB          0                   903                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         2     21105040   01070201       00000000  00000              0     1         DB          0                    82                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         3     21105040   01070201       00000000  00000              0     1         DB          0                   104                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         4     31111111                  00000000  00000              0     2         DB          0                   217                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         5     31111111                  00000000  00000              0     2         DB          0                   803                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         6     31111111                  00000000  00000              0     2         DB          0                   108                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         7     31111111                  00000000  00000              0     2         DB          0                   903                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         8     31111111                  00000000  00000              0     1         DB          0                   803                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101         9     31111111                  00000000  00000              0     1         DB          0                   325                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        10     31111111                  00000000  00000              0     2         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        11     31111111                  00000000  00000              0     2         DB          0                    95                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        12     31111111                  00000000  00000              0     2         DB          0                    82                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        13     31111111                  00000000  00000              0     1         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        14     31111111                  00000000  00000              0     1         DB          0                   238                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        15     31111111                  00000000  00000              0     2         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        16     31111111                  00000000  00000              0     2         DB          0                   143                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        17     31111111                  00000000  00000              0     2         DB          0                   104                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       
10       RI018101        18     31111111                  00000000  00000              0     1         DB          0                    40                                                          00000000                 00000                            0                   0,000                         0,000               0                                                                  1                       

CDAPI543                              2.00.00.001    fgl720za                      06/02/20  15:22:20
UT-MSGS                               3.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:20
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD169                               2.00.00.002    cdapi007                      06/02/20  15:22:21
TDAD095                               2.00.00.002    cdapi007                      06/02/20  15:22:21
     PonIntegracao com o EMS 5.0 realizada - 06/02/2020 - 15:22:21                                          
     PonFinal bloco principal - 06/02/2020 - 15:22:21                                                       
     PonRetornando da cdapi007a.p - 06/02/2020 - 15:22:21                                                   
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:22:21
UT-TRFRRP                             2.00.00.008    ri0412rp                      06/02/20  15:22:21
